timestamp,measured_distance_mm,measured_distance_without_drift_mm,true_distance_mm,drift_ppm,FP_power,RX_power
2025-07-04T16:02:02.324328,758,586,820,-1918,-8352,-8217
2025-07-04T16:02:02.330480,1510,1142,1440,-4095,-8295,-7974
2025-07-04T16:02:02.336584,1768,1500,1710,-2969,-8799,-8150
2025-07-04T16:02:02.524369,751,567,820,-2046,-8338,-8217
2025-07-04T16:02:02.530510,1531,1172,1440,-3988,-8321,-7995
2025-07-04T16:02:02.536651,1741,1458,1710,-3139,-8726,-8018
2025-07-04T16:02:02.724391,748,567,820,-2011,-8412,-8255
2025-07-04T16:02:02.730462,1507,1130,1440,-4196,-8468,-8182
2025-07-04T16:02:02.736632,1762,1486,1710,-3062,-8773,-8018
2025-07-04T16:02:02.924451,778,598,820,-2005,-8350,-8217
2025-07-04T16:02:02.930520,1469,1099,1440,-4108,-8493,-8182
2025-07-04T16:02:02.936671,1729,1456,1710,-3042,-8818,-8041
2025-07-04T16:02:03.124437,762,590,820,-1903,-8339,-8217
2025-07-04T16:02:03.130558,1535,1167,1440,-4082,-8434,-8120
2025-07-04T16:02:03.136758,1732,1461,1710,-3018,-8853,-8120
2025-07-04T16:02:03.324441,785,602,820,-2034,-8333,-8217
2025-07-04T16:02:03.330602,1478,1111,1440,-4077,-8441,-8150
2025-07-04T16:02:03.336822,1746,1465,1710,-3125,-8734,-8066
2025-07-04T16:02:03.524489,768,588,820,-2001,-8246,-8120
2025-07-04T16:02:03.530626,1493,1132,1440,-4006,-8533,-8182
2025-07-04T16:02:03.536812,1752,1479,1710,-3028,-8734,-8066
2025-07-04T16:02:03.724519,766,586,820,-2003,-8277,-8150
2025-07-04T16:02:03.730692,1500,1120,1440,-4222,-8432,-8120
2025-07-04T16:02:03.736843,1745,1477,1710,-2981,-8811,-8082
2025-07-04T16:02:03.924626,765,583,820,-2016,-8625,-8518
2025-07-04T16:02:03.930731,1517,1144,1440,-4152,-8277,-7974
2025-07-04T16:02:03.936915,1735,1458,1710,-3082,-8719,-8041
2025-07-04T16:02:04.124586,749,581,820,-1871,-8283,-8182
2025-07-04T16:02:04.130836,1503,1139,1440,-4042,-8523,-8182
2025-07-04T16:02:04.137026,1730,1456,1710,-3046,-8757,-8041
2025-07-04T16:02:04.324690,775,598,820,-1974,-8376,-8255
2025-07-04T16:02:04.330823,1492,1120,1440,-4133,-8324,-7995
2025-07-04T16:02:04.336993,1695,1425,1710,-3002,-8761,-8092
2025-07-04T16:02:04.524719,782,593,820,-2105,-8648,-8597
2025-07-04T16:02:04.530817,1494,1125,1440,-4100,-8540,-8182
2025-07-04T16:02:04.536981,1755,1475,1710,-3118,-8764,-8041
2025-07-04T16:02:04.724733,753,581,820,-1908,-8230,-8092
2025-07-04T16:02:04.730984,1507,1125,1440,-4249,-8462,-8150
2025-07-04T16:02:04.737065,1765,1489,1710,-3071,-8822,-8041
2025-07-04T16:02:04.924758,753,576,820,-1960,-8288,-8182
2025-07-04T16:02:04.930948,1507,1146,1440,-4014,-8476,-8182
2025-07-04T16:02:04.937068,1746,1475,1710,-3020,-8811,-8041
2025-07-04T16:02:05.124783,767,598,820,-1888,-8237,-8092
2025-07-04T16:02:05.130992,1493,1128,1440,-4059,-8457,-8150
2025-07-04T16:02:05.137065,1719,1449,1710,-2998,-8788,-8066
2025-07-04T16:02:05.324841,769,581,820,-2086,-8312,-8150
2025-07-04T16:02:05.330977,1541,1165,1440,-4175,-8542,-8182
2025-07-04T16:02:05.337116,1739,1456,1710,-3151,-8759,-8066
2025-07-04T16:02:05.524840,764,590,820,-1929,-8398,-8255
2025-07-04T16:02:05.531026,1519,1153,1440,-4065,-8496,-8182
2025-07-04T16:02:05.537141,1768,1503,1710,-2952,-8857,-8082
2025-07-04T16:02:05.724921,785,612,820,-1930,-8348,-8217
2025-07-04T16:02:05.731135,1488,1111,1440,-4194,-8350,-8018
2025-07-04T16:02:05.737215,1724,1454,1710,-3011,-8872,-8041
2025-07-04T16:02:05.924966,767,576,820,-2119,-8287,-8182
2025-07-04T16:02:05.931142,1525,1151,1440,-4157,-8310,-7974
2025-07-04T16:02:05.937381,1759,1475,1710,-3165,-8773,-8018
2025-07-04T16:02:06.124998,747,583,820,-1819,-8272,-8120
2025-07-04T16:02:06.131127,1504,1125,1440,-4212,-8358,-8041
2025-07-04T16:02:06.137277,1743,1461,1710,-3140,-8766,-8018
2025-07-04T16:02:06.325027,776,600,820,-1953,-8283,-8150
2025-07-04T16:02:06.331165,1488,1118,1440,-4115,-8508,-8182
2025-07-04T16:02:06.337317,1763,1482,1710,-3126,-8778,-8018
2025-07-04T16:02:06.525110,754,583,820,-1900,-8235,-8092
2025-07-04T16:02:06.531172,1517,1151,1440,-4071,-8511,-8182
2025-07-04T16:02:06.537358,1751,1479,1710,-3020,-8756,-8041
2025-07-04T16:02:06.725078,758,574,820,-2044,-8290,-8182
2025-07-04T16:02:06.731184,1507,1139,1440,-4093,-8440,-8150
2025-07-04T16:02:06.737373,1740,1465,1710,-3055,-8761,-8018
2025-07-04T16:02:06.925105,776,602,820,-1934,-8429,-8255
2025-07-04T16:02:06.931266,1487,1118,1440,-4097,-8496,-8182
2025-07-04T16:02:06.937421,1759,1468,1710,-3237,-8862,-8041
2025-07-04T16:02:07.125211,776,598,820,-1979,-8312,-8150
2025-07-04T16:02:07.131321,1496,1135,1440,-4016,-8444,-8150
2025-07-04T16:02:07.137524,1780,1500,1710,-3106,-8782,-8018
2025-07-04T16:02:07.325178,754,583,820,-1899,-8333,-8217
2025-07-04T16:02:07.331414,1516,1146,1440,-4108,-8474,-8120
2025-07-04T16:02:07.337531,1728,1449,1710,-3103,-8783,-8092
2025-07-04T16:02:07.525246,724,558,820,-1850,-8246,-8120
2025-07-04T16:02:07.531379,1505,1139,1440,-4062,-8269,-7954
2025-07-04T16:02:07.537493,1699,1423,1710,-3063,-8841,-8041
2025-07-04T16:02:07.725257,770,593,820,-1968,-8306,-8182
2025-07-04T16:02:07.731404,1524,1156,1440,-4098,-8290,-7954
2025-07-04T16:02:07.737539,1755,1475,1710,-3115,-8823,-8018
2025-07-04T16:02:07.925285,743,567,820,-1953,-8240,-8092
2025-07-04T16:02:07.931514,1525,1149,1440,-4186,-8342,-8018
2025-07-04T16:02:07.937621,1766,1493,1710,-3027,-8779,-8041
2025-07-04T16:02:08.125564,727,558,820,-1882,-8237,-8092
2025-07-04T16:02:08.131690,1495,1116,1440,-4220,-8461,-8120
2025-07-04T16:02:08.138111,1773,1496,1710,-3083,-8802,-8120
2025-07-04T16:02:08.325364,767,588,820,-1992,-8266,-8120
2025-07-04T16:02:08.331503,1497,1135,1440,-4027,-8535,-8182
2025-07-04T16:02:08.337651,1747,1479,1710,-2980,-8871,-8041
2025-07-04T16:02:08.525450,761,590,820,-1898,-8290,-8150
2025-07-04T16:02:08.531580,1518,1144,1440,-4155,-8321,-7995
2025-07-04T16:02:08.537713,1774,1500,1710,-3046,-8802,-8041
2025-07-04T16:02:08.725474,750,562,820,-2086,-8242,-8120
2025-07-04T16:02:08.731673,1510,1132,1440,-4202,-8303,-7954
2025-07-04T16:02:08.737825,1762,1489,1710,-3041,-8841,-8018
2025-07-04T16:02:08.925516,759,576,820,-2034,-8627,-8518
2025-07-04T16:02:08.931654,1497,1130,1440,-4086,-8328,-7995
2025-07-04T16:02:08.937784,1758,1491,1710,-2965,-8801,-8120
2025-07-04T16:02:09.125507,762,586,820,-1957,-8331,-8182
2025-07-04T16:02:09.131695,1495,1130,1440,-4055,-8451,-8120
2025-07-04T16:02:09.137922,1765,1489,1710,-3075,-8798,-8018
2025-07-04T16:02:09.325567,757,574,820,-2031,-8615,-8535
2025-07-04T16:02:09.331734,1519,1144,1440,-4165,-8479,-8120
2025-07-04T16:02:09.337936,1681,1407,1710,-3048,-8767,-8041
2025-07-04T16:02:09.525642,790,609,820,-2011,-8317,-8217
2025-07-04T16:02:09.531774,1479,1111,1440,-4085,-8488,-8182
2025-07-04T16:02:09.537824,1708,1432,1710,-3064,-8784,-7995
2025-07-04T16:02:09.725630,779,598,820,-2020,-8342,-8217
2025-07-04T16:02:09.731817,1532,1151,1440,-4234,-8281,-7954
2025-07-04T16:02:09.737964,1735,1468,1710,-2975,-8763,-8041
2025-07-04T16:02:09.925727,727,553,820,-1935,-8260,-8120
2025-07-04T16:02:09.931839,1508,1146,1440,-4018,-8277,-7954
2025-07-04T16:02:09.938038,1780,1496,1710,-3160,-8802,-8018
2025-07-04T16:02:10.125868,779,602,820,-1962,-8668,-8597
2025-07-04T16:02:10.131848,1505,1128,1440,-4195,-8443,-8120
2025-07-04T16:02:10.138104,1781,1498,1710,-3148,-8904,-8018
2025-07-04T16:02:10.325715,770,586,820,-2048,-8341,-8182
2025-07-04T16:02:10.331865,1505,1139,1440,-4067,-8495,-8150
2025-07-04T16:02:10.337998,1707,1430,1710,-3075,-8792,-7995
2025-07-04T16:02:10.525782,790,609,820,-2012,-8381,-8255
2025-07-04T16:02:10.531935,1479,1109,1440,-4113,-8462,-8150
2025-07-04T16:02:10.538113,1706,1428,1710,-3089,-8844,-8041
2025-07-04T16:02:10.725812,746,572,820,-1934,-8297,-8182
2025-07-04T16:02:10.732037,1539,1170,1440,-4108,-8443,-8120
2025-07-04T16:02:10.738097,1776,1493,1710,-3144,-8776,-8217
2025-07-04T16:02:10.925831,742,560,820,-2028,-8308,-8182
2025-07-04T16:02:10.931982,1502,1128,1440,-4164,-8445,-8150
2025-07-04T16:02:10.938182,1695,1411,1710,-3153,-8778,-8092
2025-07-04T16:02:11.125935,790,602,820,-2083,-8345,-8217
2025-07-04T16:02:11.132071,1512,1151,1440,-4017,-8495,-8182
2025-07-04T16:02:11.138183,1759,1484,1710,-3060,-8798,-8255
2025-07-04T16:02:11.325944,727,553,820,-1933,-8640,-8518
2025-07-04T16:02:11.332076,1534,1158,1440,-4174,-8269,-7954
2025-07-04T16:02:11.338189,1746,1465,1710,-3121,-8765,-8041
2025-07-04T16:02:11.525936,796,623,820,-1915,-8418,-8255
2025-07-04T16:02:11.532107,1480,1111,1440,-4100,-8431,-8120
2025-07-04T16:02:11.538223,1716,1442,1710,-3051,-8793,-8092
2025-07-04T16:02:11.725942,736,562,820,-1930,-8290,-8182
2025-07-04T16:02:11.732102,1491,1120,1440,-4122,-8368,-8018
2025-07-04T16:02:11.738282,1752,1489,1710,-2930,-8769,-8018
2025-07-04T16:02:11.926049,730,560,820,-1887,-8376,-8217
2025-07-04T16:02:11.932238,1532,1172,1440,-4005,-8301,-7974
2025-07-04T16:02:11.938333,1760,1475,1710,-3168,-8809,-8041
2025-07-04T16:02:12.126060,761,593,820,-1868,-8617,-8518
2025-07-04T16:02:12.132241,1521,1151,1440,-4115,-8336,-7995
2025-07-04T16:02:12.138404,1723,1442,1710,-3128,-8838,-8041
2025-07-04T16:02:12.326099,740,565,820,-1944,-8250,-8120
2025-07-04T16:02:12.332283,1530,1165,1440,-4058,-8295,-7954
2025-07-04T16:02:12.338395,1729,1449,1710,-3113,-8867,-8052
2025-07-04T16:02:12.526210,759,588,820,-1894,-8359,-8255
2025-07-04T16:02:12.532260,1522,1149,1440,-4152,-8468,-8150
2025-07-04T16:02:12.538399,1752,1482,1710,-3008,-8770,-8018
2025-07-04T16:02:12.726146,770,598,820,-1916,-8324,-8182
2025-07-04T16:02:12.732321,1540,1167,1440,-4147,-8287,-7974
2025-07-04T16:02:12.738496,1767,1489,1710,-3093,-8747,-8041
2025-07-04T16:02:12.926216,786,598,820,-2090,-8616,-8518
2025-07-04T16:02:12.932358,1514,1142,1440,-4145,-8473,-8150
2025-07-04T16:02:12.938507,1727,1461,1710,-2963,-8767,-7995
2025-07-04T16:02:13.126226,753,574,820,-1988,-8291,-8182
2025-07-04T16:02:13.132408,1479,1109,1440,-4118,-8529,-8182
2025-07-04T16:02:13.138520,1725,1449,1710,-3068,-8801,-8082
2025-07-04T16:02:13.326343,747,576,820,-1897,-8260,-8120
2025-07-04T16:02:13.332477,1475,1111,1440,-4046,-8526,-8182
2025-07-04T16:02:13.338579,1753,1477,1710,-3069,-8861,-8092
2025-07-04T16:02:13.526334,771,605,820,-1847,-8338,-8217
2025-07-04T16:02:13.532467,1498,1128,1440,-4121,-8455,-8150
2025-07-04T16:02:13.538629,1767,1505,1710,-2914,-8781,-8041
2025-07-04T16:02:13.726431,780,607,820,-1926,-8361,-8255
2025-07-04T16:02:13.732473,1513,1142,1440,-4124,-8447,-8120
2025-07-04T16:02:13.738614,1754,1475,1710,-3108,-8793,-8041
2025-07-04T16:02:13.926354,746,569,820,-1963,-8288,-8150
2025-07-04T16:02:13.932544,1495,1111,1440,-4265,-8301,-7995
2025-07-04T16:02:13.938721,1734,1454,1710,-3120,-8828,-8041
2025-07-04T16:02:14.126440,765,598,820,-1863,-8592,-8518
2025-07-04T16:02:14.132560,1481,1116,1440,-4055,-8451,-8120
2025-07-04T16:02:14.138718,1708,1428,1710,-3120,-8766,-8041
2025-07-04T16:02:14.326452,782,600,820,-2029,-8334,-8217
2025-07-04T16:02:14.332576,1488,1118,1440,-4108,-8457,-8150
2025-07-04T16:02:14.338733,1750,1475,1710,-3057,-8856,-8041
2025-07-04T16:02:14.526482,779,600,820,-1993,-8357,-8217
2025-07-04T16:02:14.532629,1485,1113,1440,-4128,-8267,-7954
2025-07-04T16:02:14.538766,1778,1496,1710,-3136,-8839,-8018
2025-07-04T16:02:14.726555,746,572,820,-1932,-8244,-8120
2025-07-04T16:02:14.732682,1517,1146,1440,-4124,-8274,-7954
2025-07-04T16:02:14.738839,1719,1451,1710,-2982,-8803,-8018
2025-07-04T16:02:14.926580,756,581,820,-1944,-8288,-8182
2025-07-04T16:02:14.932739,1485,1120,1440,-4057,-8274,-7954
2025-07-04T16:02:14.938880,1747,1461,1710,-3181,-8829,-8041
2025-07-04T16:02:15.126608,747,572,820,-1950,-8283,-8182
2025-07-04T16:02:15.132721,1489,1120,1440,-4092,-8464,-8150
2025-07-04T16:02:15.138898,1752,1465,1710,-3187,-8972,-8217
2025-07-04T16:02:15.326631,765,583,820,-2013,-8303,-8217
2025-07-04T16:02:15.332798,1491,1118,1440,-4142,-8258,-7954
2025-07-04T16:02:15.339030,1776,1493,1710,-3138,-8769,-8018
2025-07-04T16:02:15.526811,755,576,820,-1988,-8232,-8092
2025-07-04T16:02:15.532835,1480,1113,1440,-4078,-8455,-8150
2025-07-04T16:02:15.539017,1702,1432,1710,-2995,-8775,-8041
2025-07-04T16:02:15.726907,749,572,820,-1973,-8254,-8120
2025-07-04T16:02:15.732865,1500,1130,1440,-4110,-8367,-8018
2025-07-04T16:02:15.739057,1717,1446,1710,-3012,-8803,-8092
2025-07-04T16:02:15.926803,757,572,820,-2054,-8270,-8120
2025-07-04T16:02:15.932876,1511,1142,1440,-4111,-8447,-8150
2025-07-04T16:02:15.939142,1753,1475,1710,-3099,-8818,-8018
2025-07-04T16:02:16.126856,752,583,820,-1875,-8251,-8120
2025-07-04T16:02:16.132990,1564,1193,1440,-4122,-8292,-7954
2025-07-04T16:02:16.139116,1758,1482,1710,-3067,-8795,-8041
2025-07-04T16:02:16.326994,765,586,820,-1987,-8331,-8217
2025-07-04T16:02:16.332984,1506,1144,1440,-4023,-8487,-8182
2025-07-04T16:02:16.339137,1777,1491,1710,-3180,-8903,-8041
2025-07-04T16:02:16.526981,781,602,820,-1988,-8335,-8217
2025-07-04T16:02:16.533049,1483,1120,1440,-4032,-8454,-8150
2025-07-04T16:02:16.539276,1701,1425,1710,-3065,-8774,-7995
2025-07-04T16:02:16.727207,781,605,820,-1961,-8348,-8217
2025-07-04T16:02:16.733079,1502,1125,1440,-4191,-8320,-7995
2025-07-04T16:02:16.739193,1754,1475,1710,-3108,-8781,-8041
2025-07-04T16:02:16.926910,750,574,820,-1958,-8142,-7954
2025-07-04T16:02:16.933141,1526,1146,1440,-4216,-8434,-8150
2025-07-04T16:02:16.939193,1776,1498,1710,-3087,-8805,-8296
2025-07-04T16:02:17.126963,796,607,820,-2105,-8330,-8182
2025-07-04T16:02:17.133117,1523,1149,1440,-4162,-8884,-8597
2025-07-04T16:02:17.139315,1714,1442,1710,-3028,-8776,-8018
2025-07-04T16:02:17.327089,776,598,820,-1987,-8377,-8255
2025-07-04T16:02:17.333124,1510,1123,1440,-4302,-8470,-8150
2025-07-04T16:02:17.339315,1733,1461,1710,-3026,-8766,-8018
2025-07-04T16:02:17.527151,764,593,820,-1907,-8258,-8120
2025-07-04T16:02:17.533237,1488,1111,1440,-4189,-8439,-8120
2025-07-04T16:02:17.539322,1716,1442,1710,-3051,-8774,-8041
2025-07-04T16:02:17.727057,747,574,820,-1922,-8246,-8092
2025-07-04T16:02:17.733219,1493,1120,1440,-4138,-8439,-8150
2025-07-04T16:02:17.739365,1753,1484,1710,-2995,-8874,-8182
2025-07-04T16:02:17.927131,752,576,820,-1948,-8276,-8120
2025-07-04T16:02:17.933261,1498,1132,1440,-4065,-8430,-8120
2025-07-04T16:02:17.939439,1763,1491,1710,-3026,-8757,-7995
2025-07-04T16:02:18.127169,776,595,820,-2012,-8652,-8518
2025-07-04T16:02:18.133273,1514,1146,1440,-4089,-8441,-8120
2025-07-04T16:02:18.139472,1730,1458,1710,-3027,-8896,-8041
2025-07-04T16:02:18.327331,741,569,820,-1909,-8247,-8120
2025-07-04T16:02:18.333363,1494,1123,1440,-4124,-8480,-8182
2025-07-04T16:02:18.339510,1752,1468,1710,-3166,-8756,-8041
2025-07-04T16:02:18.527311,773,598,820,-1946,-8364,-8255
2025-07-04T16:02:18.533456,1498,1128,1440,-4117,-8462,-8150
2025-07-04T16:02:18.539522,1734,1456,1710,-3090,-8794,-8052
2025-07-04T16:02:18.727346,749,576,820,-1922,-8256,-8120
2025-07-04T16:02:18.733428,1511,1144,1440,-4076,-8453,-8150
2025-07-04T16:02:18.739538,1749,1472,1710,-3078,-8766,-8018
2025-07-04T16:02:18.927331,765,595,820,-1893,-8361,-8217
2025-07-04T16:02:18.933437,1494,1118,1440,-4182,-8530,-8182
2025-07-04T16:02:18.939659,1770,1493,1710,-3070,-8800,-8041
2025-07-04T16:02:19.127329,740,565,820,-1952,-8311,-8150
2025-07-04T16:02:19.133449,1505,1142,1440,-4034,-8458,-8150
2025-07-04T16:02:19.139595,1697,1421,1710,-3071,-8759,-8018
2025-07-04T16:02:19.327367,778,593,820,-2060,-8295,-8182
2025-07-04T16:02:19.333496,1484,1118,1440,-4062,-8265,-7954
2025-07-04T16:02:19.339674,1772,1496,1710,-3067,-8813,-8018
2025-07-04T16:02:19.527533,791,609,820,-2024,-8393,-8255
2025-07-04T16:02:19.533538,1498,1125,1440,-4145,-8339,-8018
2025-07-04T16:02:19.539724,1725,1451,1710,-3044,-8762,-8018
2025-07-04T16:02:19.727444,738,553,820,-2058,-8253,-8120
2025-07-04T16:02:19.733576,1476,1104,1440,-4140,-8448,-8150
2025-07-04T16:02:19.739797,1762,1486,1710,-3068,-8769,-8041
2025-07-04T16:02:19.927433,779,595,820,-2045,-8281,-8150
2025-07-04T16:02:19.933643,1502,1120,1440,-4243,-8285,-7974
2025-07-04T16:02:19.939843,1718,1442,1710,-3073,-8746,-8041
2025-07-04T16:02:20.127576,793,612,820,-2018,-8287,-8150
2025-07-04T16:02:20.133654,1486,1111,1440,-4167,-8465,-8150
2025-07-04T16:02:20.139850,1733,1458,1710,-3055,-8831,-8041
2025-07-04T16:02:20.327525,739,569,820,-1886,-8271,-8120
2025-07-04T16:02:20.333659,1492,1118,1440,-4155,-8351,-8018
2025-07-04T16:02:20.339934,1727,1449,1710,-3097,-8746,-8018
2025-07-04T16:02:20.527632,759,581,820,-1973,-8377,-8255
2025-07-04T16:02:20.533723,1476,1116,1440,-4007,-8431,-8120
2025-07-04T16:02:20.539868,1763,1489,1710,-3049,-8995,-8255
2025-07-04T16:02:20.727656,744,576,820,-1861,-8256,-8120
2025-07-04T16:02:20.733788,1501,1135,1440,-4078,-8267,-7974
2025-07-04T16:02:20.739914,1717,1432,1710,-3165,-8749,-8018
2025-07-04T16:02:20.927637,756,574,820,-2027,-8252,-8120
2025-07-04T16:02:20.933822,1486,1120,1440,-4064,-8286,-7974
2025-07-04T16:02:20.940082,1773,1489,1710,-3161,-8768,-8150
2025-07-04T16:02:21.127781,779,605,820,-1938,-8624,-8518
2025-07-04T16:02:21.133953,1503,1135,1440,-4094,-8277,-7974
2025-07-04T16:02:21.140039,1741,1468,1710,-3037,-8780,-8255
2025-07-04T16:02:21.327810,763,590,820,-1917,-8283,-8182
2025-07-04T16:02:21.333960,1521,1160,1440,-4009,-8339,-7995
2025-07-04T16:02:21.340088,1726,1444,1710,-3131,-8836,-8217
2025-07-04T16:02:21.527792,756,586,820,-1891,-8331,-8217
2025-07-04T16:02:21.533927,1484,1109,1440,-4167,-8480,-8150
2025-07-04T16:02:21.540052,1762,1493,1710,-2985,-9473,-8819
2025-07-04T16:02:21.727791,767,600,820,-1860,-8291,-8182
2025-07-04T16:02:21.733919,1513,1142,1440,-4132,-8525,-8182
2025-07-04T16:02:21.740117,1761,1486,1710,-3050,-8784,-8018
2025-07-04T16:02:21.927814,739,562,820,-1963,-8260,-8120
2025-07-04T16:02:21.934027,1532,1163,1440,-4102,-8455,-8150
2025-07-04T16:02:21.940194,1711,1435,1710,-3075,-8878,-8041
2025-07-04T16:02:22.127855,737,551,820,-2077,-8250,-8120
2025-07-04T16:02:22.134002,1528,1158,1440,-4118,-8276,-7954
2025-07-04T16:02:22.140216,1765,1491,1710,-3049,-8778,-8041
2025-07-04T16:02:22.327891,770,586,820,-2044,-8293,-8150
2025-07-04T16:02:22.334048,1540,1156,1440,-4274,-8281,-7954
2025-07-04T16:02:22.340199,1730,1454,1710,-3071,-8822,-8041
2025-07-04T16:02:22.527990,762,576,820,-2062,-8241,-8092
2025-07-04T16:02:22.534154,1497,1130,1440,-4086,-8549,-8182
2025-07-04T16:02:22.540309,1758,1484,1710,-3045,-8770,-8041
2025-07-04T16:02:22.728139,765,586,820,-1995,-8264,-8120
2025-07-04T16:02:22.734165,1526,1158,1440,-4096,-8434,-8120
2025-07-04T16:02:22.740243,1775,1493,1710,-3130,-8758,-8041
2025-07-04T16:02:22.927996,769,593,820,-1954,-8319,-8150
2025-07-04T16:02:22.934147,1539,1172,1440,-4084,-8292,-7974
2025-07-04T16:02:22.940308,1719,1446,1710,-3033,-8790,-8052
2025-07-04T16:02:23.128098,758,579,820,-1987,-8266,-8120
2025-07-04T16:02:23.134213,1522,1158,1440,-4042,-8292,-7954
2025-07-04T16:02:23.140368,1754,1482,1710,-3031,-8811,-8018
2025-07-04T16:02:23.328137,783,605,820,-1985,-8338,-8217
2025-07-04T16:02:23.334206,1538,1172,1440,-4065,-8488,-8150
2025-07-04T16:02:23.340356,1739,1465,1710,-3047,-8756,-8041
2025-07-04T16:02:23.528199,766,593,820,-1925,-8356,-8217
2025-07-04T16:02:23.534255,1495,1130,1440,-4059,-8503,-8182
2025-07-04T16:02:23.540430,1746,1472,1710,-3047,-8743,-7995
2025-07-04T16:02:23.728207,761,590,820,-1894,-8294,-8182
2025-07-04T16:02:23.734387,1512,1142,1440,-4115,-8280,-7954
2025-07-04T16:02:23.740491,1758,1477,1710,-3123,-8795,-8041
2025-07-04T16:02:23.928153,739,572,820,-1855,-8246,-8120
2025-07-04T16:02:23.934362,1490,1118,1440,-4129,-8462,-8150
2025-07-04T16:02:23.940440,1710,1430,1710,-3106,-8860,-8082
2025-07-04T16:02:24.128240,753,579,820,-1934,-8292,-8182
2025-07-04T16:02:24.134366,1516,1144,1440,-4138,-8298,-7995
2025-07-04T16:02:24.140537,1749,1475,1710,-3053,-8752,-8041
2025-07-04T16:02:24.328281,740,569,820,-1895,-8236,-8092
2025-07-04T16:02:24.334425,1481,1120,1440,-4012,-8362,-8018
2025-07-04T16:02:24.340563,1718,1446,1710,-3014,-8806,-8114
2025-07-04T16:02:24.528356,745,574,820,-1903,-8286,-8182
2025-07-04T16:02:24.534417,1496,1120,1440,-4171,-8364,-8018
2025-07-04T16:02:24.540615,1753,1486,1710,-2968,-8771,-8041
2025-07-04T16:02:24.728336,760,583,820,-1958,-8302,-8217
2025-07-04T16:02:24.734497,1493,1123,1440,-4116,-8326,-8018
2025-07-04T16:02:24.740694,1745,1470,1710,-3056,-8746,-8066
2025-07-04T16:02:24.928364,807,623,820,-2036,-8364,-8217
2025-07-04T16:02:24.934527,1531,1160,1440,-4123,-8448,-8150
2025-07-04T16:02:24.940646,1752,1475,1710,-3086,-8757,-8041
2025-07-04T16:02:25.128402,770,598,820,-1912,-8324,-8182
2025-07-04T16:02:25.134580,1530,1149,1440,-4238,-8444,-8150
2025-07-04T16:02:25.140749,1735,1454,1710,-3134,-8760,-8041
2025-07-04T16:02:25.328463,777,602,820,-1943,-8304,-8182
2025-07-04T16:02:25.334570,1511,1137,1440,-4160,-8320,-7995
2025-07-04T16:02:25.340721,1746,1475,1710,-3014,-8744,-8041
2025-07-04T16:02:25.528481,733,560,820,-1918,-8324,-8217
2025-07-04T16:02:25.534619,1541,1177,1440,-4050,-8318,-7974
2025-07-04T16:02:25.540755,1752,1489,1710,-2929,-8745,-8018
2025-07-04T16:02:25.728508,776,593,820,-2034,-8343,-8217
2025-07-04T16:02:25.734705,1552,1177,1440,-4176,-8297,-7974
2025-07-04T16:02:25.740822,1750,1475,1710,-3056,-8813,-8018
2025-07-04T16:02:25.928568,765,595,820,-1891,-8336,-8182
2025-07-04T16:02:25.934740,1540,1167,1440,-4139,-8333,-8018
2025-07-04T16:02:25.940838,1744,1465,1710,-3100,-8771,-8041
2025-07-04T16:02:26.128561,764,590,820,-1927,-8633,-8518
2025-07-04T16:02:26.134726,1522,1158,1440,-4044,-8274,-7954
2025-07-04T16:02:26.140833,1726,1456,1710,-3000,-8758,-8018
2025-07-04T16:02:26.328662,789,605,820,-2046,-8349,-8217
2025-07-04T16:02:26.334757,1521,1142,1440,-4221,-8265,-7974
2025-07-04T16:02:26.341203,1730,1458,1710,-3024,-8827,-8066
2025-07-04T16:02:26.528675,784,609,820,-1940,-8307,-8182
2025-07-04T16:02:26.534819,1502,1137,1440,-4057,-8263,-7954
2025-07-04T16:02:26.540978,1763,1491,1710,-3022,-8889,-8066
2025-07-04T16:02:26.728689,768,590,820,-1977,-8321,-8217
2025-07-04T16:02:26.734861,1521,1149,1440,-4138,-8348,-8018
2025-07-04T16:02:26.741004,1729,1449,1710,-3113,-8765,-8018
2025-07-04T16:02:26.928724,747,572,820,-1946,-8612,-8451
2025-07-04T16:02:26.934864,1482,1109,1440,-4149,-8464,-8150
2025-07-04T16:02:26.941097,1771,1491,1710,-3108,-8750,-8041
2025-07-04T16:02:27.128791,767,590,820,-1961,-8361,-8217
2025-07-04T16:02:27.134935,1517,1146,1440,-4125,-8467,-8150
2025-07-04T16:02:27.141086,1726,1446,1710,-3104,-8734,-8041
2025-07-04T16:02:27.328777,755,579,820,-1954,-8340,-8182
